chipId,name,value
1,phy_tx_polarity_flip_fabric291,0
1,phy_tx_polarity_flip_fabric292,0
1,phy_tx_polarity_flip_fabric293,1
1,phy_tx_polarity_flip_fabric294,1
1,phy_tx_polarity_flip_fabric295,1
1,phy_tx_polarity_flip_fabric296,0
1,phy_tx_polarity_flip_fabric297,0
1,phy_tx_polarity_flip_fabric298,1
1,phy_tx_polarity_flip_fabric299,1
1,phy_tx_polarity_flip_fabric300,1
1,phy_tx_polarity_flip_fabric301,0
1,phy_tx_polarity_flip_fabric302,0
1,phy_tx_polarity_flip_fabric303,1
1,phy_tx_polarity_flip_fabric304,1
1,phy_tx_polarity_flip_fabric305,0
1,phy_tx_polarity_flip_fabric306,0
1,phy_tx_polarity_flip_fabric307,1
1,phy_tx_polarity_flip_fabric308,0
1,phy_tx_polarity_flip_fabric309,1
1,phy_tx_polarity_flip_fabric310,0
1,phy_tx_polarity_flip_fabric311,0
1,phy_tx_polarity_flip_fabric312,1
1,phy_tx_polarity_flip_fabric313,0
1,phy_tx_polarity_flip_fabric314,0
1,phy_tx_polarity_flip_fabric315,1
1,phy_tx_polarity_flip_fabric316,0
1,phy_tx_polarity_flip_fabric317,1
1,phy_tx_polarity_flip_fabric318,0
1,phy_tx_polarity_flip_fabric319,0
1,phy_tx_polarity_flip_fabric320,0
1,phy_tx_polarity_flip_fabric321,0
1,phy_tx_polarity_flip_fabric322,1
1,phy_tx_polarity_flip_fabric323,1
1,phy_tx_polarity_flip_fabric324,1
1,phy_tx_polarity_flip_fabric325,0
1,phy_tx_polarity_flip_fabric326,0
1,phy_tx_polarity_flip_fabric327,0
1,phy_tx_polarity_flip_fabric328,0
1,phy_tx_polarity_flip_fabric329,0
1,phy_tx_polarity_flip_fabric330,1
1,phy_tx_polarity_flip_fabric331,1
1,phy_tx_polarity_flip_fabric332,1
1,phy_tx_polarity_flip_fabric333,0
1,phy_tx_polarity_flip_fabric334,0
1,phy_tx_polarity_flip_fabric335,0
1,phy_tx_polarity_flip_fabric336,1
1,phy_tx_polarity_flip_fabric337,0
1,phy_tx_polarity_flip_fabric338,0
1,phy_tx_polarity_flip_fabric339,1
1,phy_tx_polarity_flip_fabric340,0
1,phy_tx_polarity_flip_fabric341,1
1,phy_tx_polarity_flip_fabric342,0
1,phy_tx_polarity_flip_fabric343,0
1,phy_tx_polarity_flip_fabric344,1
1,phy_tx_polarity_flip_fabric345,0
1,phy_tx_polarity_flip_fabric346,0
1,phy_tx_polarity_flip_fabric347,1
1,phy_tx_polarity_flip_fabric348,0
1,phy_tx_polarity_flip_fabric349,1
1,phy_tx_polarity_flip_fabric350,0
1,phy_tx_polarity_flip_fabric351,0
1,phy_tx_polarity_flip_fabric352,0
1,phy_tx_polarity_flip_fabric353,0
1,phy_tx_polarity_flip_fabric354,1
1,phy_tx_polarity_flip_fabric355,1
1,phy_tx_polarity_flip_fabric356,1
1,phy_tx_polarity_flip_fabric357,0
1,phy_tx_polarity_flip_fabric358,0
1,phy_tx_polarity_flip_fabric359,0
1,phy_tx_polarity_flip_fabric360,0
1,phy_tx_polarity_flip_fabric361,0
1,phy_tx_polarity_flip_fabric362,1
1,phy_tx_polarity_flip_fabric363,1
1,phy_tx_polarity_flip_fabric364,1
1,phy_tx_polarity_flip_fabric365,0
1,phy_tx_polarity_flip_fabric366,0
1,phy_tx_polarity_flip_fabric367,0
1,phy_tx_polarity_flip_fabric368,1
1,phy_tx_polarity_flip_fabric369,0
1,phy_tx_polarity_flip_fabric370,0
1,phy_tx_polarity_flip_fabric371,1
1,phy_tx_polarity_flip_fabric372,0
1,phy_tx_polarity_flip_fabric373,1
1,phy_tx_polarity_flip_fabric374,0
1,phy_tx_polarity_flip_fabric375,0
1,phy_tx_polarity_flip_fabric376,1
1,phy_tx_polarity_flip_fabric377,0
1,phy_tx_polarity_flip_fabric378,0
1,phy_tx_polarity_flip_fabric379,1
1,phy_tx_polarity_flip_fabric380,0
1,phy_tx_polarity_flip_fabric381,1
1,phy_tx_polarity_flip_fabric382,0
1,phy_tx_polarity_flip_fabric383,0
1,phy_tx_polarity_flip_fabric384,1
1,phy_tx_polarity_flip_fabric385,0
1,phy_tx_polarity_flip_fabric386,1
1,phy_tx_polarity_flip_fabric387,0
1,phy_tx_polarity_flip_fabric388,0
1,phy_tx_polarity_flip_fabric389,1
1,phy_tx_polarity_flip_fabric390,0
1,phy_tx_polarity_flip_fabric391,1
1,phy_tx_polarity_flip_fabric392,1
1,phy_tx_polarity_flip_fabric393,0
1,phy_tx_polarity_flip_fabric394,1
1,phy_tx_polarity_flip_fabric395,0
1,phy_tx_polarity_flip_fabric396,0
1,phy_tx_polarity_flip_fabric397,1
1,phy_tx_polarity_flip_fabric398,0
1,phy_tx_polarity_flip_fabric399,1
1,phy_tx_polarity_flip_fabric400,0
1,phy_tx_polarity_flip_fabric401,1
1,phy_tx_polarity_flip_fabric402,0
1,phy_tx_polarity_flip_fabric403,1
1,phy_tx_polarity_flip_fabric404,1
1,phy_tx_polarity_flip_fabric405,0
1,phy_tx_polarity_flip_fabric406,1
1,phy_tx_polarity_flip_fabric407,0
1,phy_tx_polarity_flip_fabric408,0
1,phy_tx_polarity_flip_fabric409,1
1,phy_tx_polarity_flip_fabric410,0
1,phy_tx_polarity_flip_fabric411,1
1,phy_tx_polarity_flip_fabric412,1
1,phy_tx_polarity_flip_fabric413,0
1,phy_tx_polarity_flip_fabric414,1
1,phy_tx_polarity_flip_fabric415,0
1,phy_tx_polarity_flip_fabric416,1
1,phy_tx_polarity_flip_fabric417,0
1,phy_tx_polarity_flip_fabric418,1
1,phy_tx_polarity_flip_fabric419,0
1,phy_tx_polarity_flip_fabric420,0
1,phy_tx_polarity_flip_fabric421,1
1,phy_tx_polarity_flip_fabric422,0
1,phy_tx_polarity_flip_fabric423,1
1,phy_tx_polarity_flip_fabric424,1
1,phy_tx_polarity_flip_fabric425,0
1,phy_tx_polarity_flip_fabric426,1
1,phy_tx_polarity_flip_fabric427,0
1,phy_tx_polarity_flip_fabric428,0
1,phy_tx_polarity_flip_fabric429,1
1,phy_tx_polarity_flip_fabric430,0
1,phy_tx_polarity_flip_fabric431,1
1,phy_tx_polarity_flip_fabric432,0
1,phy_tx_polarity_flip_fabric433,1
1,phy_tx_polarity_flip_fabric434,0
1,phy_tx_polarity_flip_fabric435,1
1,phy_tx_polarity_flip_fabric436,1
1,phy_tx_polarity_flip_fabric437,0
1,phy_tx_polarity_flip_fabric438,1
1,phy_tx_polarity_flip_fabric439,0
1,phy_tx_polarity_flip_fabric440,0
1,phy_tx_polarity_flip_fabric441,1
1,phy_tx_polarity_flip_fabric442,0
1,phy_tx_polarity_flip_fabric443,1
1,phy_tx_polarity_flip_fabric444,1
1,phy_tx_polarity_flip_fabric445,0
1,phy_tx_polarity_flip_fabric446,1
1,phy_tx_polarity_flip_fabric447,0
1,phy_tx_polarity_flip_fabric448,1
1,phy_tx_polarity_flip_fabric449,0
1,phy_tx_polarity_flip_fabric450,1
1,phy_tx_polarity_flip_fabric451,0
1,phy_tx_polarity_flip_fabric452,0
1,phy_tx_polarity_flip_fabric453,1
1,phy_tx_polarity_flip_fabric454,0
1,phy_tx_polarity_flip_fabric455,1
1,phy_tx_polarity_flip_fabric456,1
1,phy_tx_polarity_flip_fabric457,0
1,phy_tx_polarity_flip_fabric458,1
1,phy_tx_polarity_flip_fabric459,0
1,phy_tx_polarity_flip_fabric460,0
1,phy_tx_polarity_flip_fabric461,1
1,phy_tx_polarity_flip_fabric462,0
1,phy_tx_polarity_flip_fabric463,1
1,phy_tx_polarity_flip_fabric464,0
1,phy_tx_polarity_flip_fabric465,1
1,phy_tx_polarity_flip_fabric466,0
1,phy_tx_polarity_flip_fabric467,1
1,phy_tx_polarity_flip_fabric468,0
1,phy_tx_polarity_flip_fabric469,0
1,phy_tx_polarity_flip_fabric470,1
1,phy_tx_polarity_flip_fabric471,0
1,phy_tx_polarity_flip_fabric472,1
1,phy_tx_polarity_flip_fabric473,1
1,phy_tx_polarity_flip_fabric474,1
1,phy_tx_polarity_flip_fabric475,1
1,phy_tx_polarity_flip_fabric476,0
1,phy_tx_polarity_flip_fabric477,1
1,phy_tx_polarity_flip_fabric478,1
1,phy_tx_polarity_flip_fabric479,0
1,phy_tx_polarity_flip_fabric480,0
1,phy_tx_polarity_flip_fabric481,1
1,phy_tx_polarity_flip_fabric482,1
1,phy_tx_polarity_flip_fabric483,0
1,phy_tx_polarity_flip_fabric484,0
1,phy_tx_polarity_flip_fabric485,1
1,phy_tx_polarity_flip_fabric486,1
1,phy_tx_polarity_flip_fabric487,0
1,phy_tx_polarity_flip_fabric488,0
1,phy_tx_polarity_flip_fabric489,1
1,phy_tx_polarity_flip_fabric490,0
1,phy_tx_polarity_flip_fabric491,1
1,phy_tx_polarity_flip_fabric492,0
1,phy_tx_polarity_flip_fabric493,1
1,phy_tx_polarity_flip_fabric494,0
1,phy_tx_polarity_flip_fabric495,1
1,phy_tx_polarity_flip_fabric496,1
1,phy_tx_polarity_flip_fabric497,0
1,phy_tx_polarity_flip_fabric498,0
1,phy_tx_polarity_flip_fabric499,1
1,phy_tx_polarity_flip_fabric500,1
1,phy_tx_polarity_flip_fabric501,0
1,phy_tx_polarity_flip_fabric502,0
1,phy_tx_polarity_flip_fabric503,1
1,phy_tx_polarity_flip_fabric504,1
1,phy_tx_polarity_flip_fabric505,0
1,phy_tx_polarity_flip_fabric506,1
1,phy_tx_polarity_flip_fabric507,0
1,phy_tx_polarity_flip_fabric508,1
1,phy_tx_polarity_flip_fabric509,0
1,phy_tx_polarity_flip_fabric510,1
1,phy_tx_polarity_flip_fabric511,0
