1,1,NPU,32,R3_FE,4,0,0,N,N,1,62,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,31,R3_FE,4,0,0,N,N,1,62,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,33,R3_FE,2,6,6,N,N,1,62,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,30,R3_FE,2,6,6,N,N,1,62,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,33,R3_FE,4,4,4,N,N,1,62,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,30,R3_FE,4,4,4,N,N,1,62,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,34,R3_FE,3,3,3,N,N,1,63,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,29,R3_FE,3,3,3,N,N,1,63,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,34,R3_FE,5,1,1,N,N,1,63,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,29,R3_FE,5,1,1,N,N,1,63,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,35,R3_FE,3,7,7,N,N,1,63,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,28,R3_FE,3,7,7,N,N,1,63,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,35,R3_FE,5,5,5,N,N,1,63,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,28,R3_FE,5,5,5,N,N,1,63,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,32,R3_FE,3,3,3,N,N,1,64,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,31,R3_FE,3,3,3,N,N,1,64,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,32,R3_FE,5,1,1,N,N,1,64,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,31,R3_FE,5,1,1,N,N,1,64,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,33,R3_FE,3,7,7,N,N,1,64,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,30,R3_FE,3,7,7,N,N,1,64,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,33,R3_FE,5,5,5,N,N,1,64,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,30,R3_FE,5,5,5,N,N,1,64,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,31,R3_FE,6,2,2,N,N,1,65,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,32,R3_FE,6,2,2,N,N,1,65,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,31,R3_FE,0,0,0,N,N,1,65,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,32,R3_FE,0,0,0,N,N,1,65,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,30,R3_FE,6,6,6,N,N,1,65,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,33,R3_FE,6,6,6,N,N,1,65,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,30,R3_FE,0,4,4,N,N,1,65,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,33,R3_FE,0,4,4,N,N,1,65,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,29,R3_FE,6,2,2,N,N,1,66,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,34,R3_FE,6,2,2,N,N,1,66,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,29,R3_FE,0,0,0,N,N,1,66,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,34,R3_FE,0,0,0,N,N,1,66,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,28,R3_FE,6,6,6,N,N,1,66,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,35,R3_FE,6,6,6,N,N,1,66,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,28,R3_FE,0,4,4,N,N,1,66,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,35,R3_FE,0,4,4,N,N,1,66,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,31,R3_FE,7,3,3,N,N,1,67,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,32,R3_FE,7,3,3,N,N,1,67,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,31,R3_FE,1,1,1,N,N,1,67,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,32,R3_FE,1,1,1,N,N,1,67,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,30,R3_FE,7,7,7,N,N,1,67,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,33,R3_FE,7,7,7,N,N,1,67,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,30,R3_FE,1,5,5,N,N,1,67,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,33,R3_FE,1,5,5,N,N,1,67,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,29,R3_FE,7,3,3,N,N,1,68,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,34,R3_FE,7,3,3,N,N,1,68,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,29,R3_FE,1,1,1,N,N,1,68,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,34,R3_FE,1,1,1,N,N,1,68,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,28,R3_FE,7,7,7,N,N,1,68,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,35,R3_FE,7,7,7,N,N,1,68,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,28,R3_FE,1,5,5,N,N,1,68,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,35,R3_FE,1,5,5,N,N,1,68,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,30,R3_FE,2,2,2,N,N,1,69,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,33,R3_FE,2,2,2,N,N,1,69,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,30,R3_FE,4,0,0,N,N,1,69,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,33,R3_FE,4,0,0,N,N,1,69,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,31,R3_FE,2,6,6,N,N,1,69,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,32,R3_FE,2,6,6,N,N,1,69,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,31,R3_FE,4,4,4,N,N,1,69,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,32,R3_FE,4,4,4,N,N,1,69,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,28,R3_FE,2,2,2,N,N,1,70,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,35,R3_FE,2,2,2,N,N,1,70,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,28,R3_FE,4,0,0,N,N,1,70,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,35,R3_FE,4,0,0,N,N,1,70,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,29,R3_FE,2,6,6,N,N,1,70,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,34,R3_FE,2,6,6,N,N,1,70,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,29,R3_FE,4,4,4,N,N,1,70,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,34,R3_FE,4,4,4,N,N,1,70,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,30,R3_FE,3,3,3,N,N,1,71,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,33,R3_FE,3,3,3,N,N,1,71,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,30,R3_FE,5,1,1,N,N,1,71,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,33,R3_FE,5,1,1,N,N,1,71,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,31,R3_FE,3,7,7,N,N,1,71,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,32,R3_FE,3,7,7,N,N,1,71,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,31,R3_FE,5,5,5,N,N,1,71,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,32,R3_FE,5,5,5,N,N,1,71,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,28,R3_FE,3,3,3,N,N,1,72,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,35,R3_FE,3,3,3,N,N,1,72,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,28,R3_FE,5,1,1,N,N,1,72,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,35,R3_FE,5,1,1,N,N,1,72,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,29,R3_FE,3,7,7,N,N,1,72,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,34,R3_FE,3,7,7,N,N,1,72,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,29,R3_FE,5,5,5,N,N,1,72,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,34,R3_FE,5,5,5,N,N,1,72,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,27,R3_FE,4,4,4,N,N,1,73,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,36,R3_FE,4,4,4,N,N,1,73,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,27,R3_FE,0,0,0,N,N,1,73,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,36,R3_FE,0,0,0,N,N,1,73,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,26,R3_FE,4,4,4,N,N,1,73,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,37,R3_FE,4,4,4,N,N,1,73,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,26,R3_FE,0,0,0,N,N,1,73,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,37,R3_FE,0,0,0,N,N,1,73,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,25,R3_FE,4,4,4,N,N,1,74,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,38,R3_FE,4,4,4,N,N,1,74,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,25,R3_FE,0,0,0,N,N,1,74,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,38,R3_FE,0,0,0,N,N,1,74,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,24,R3_FE,4,4,4,N,N,1,74,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,39,R3_FE,4,4,4,N,N,1,74,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,24,R3_FE,0,0,0,N,N,1,74,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,39,R3_FE,0,0,0,N,N,1,74,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,27,R3_FE,5,5,5,N,N,1,75,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,36,R3_FE,5,5,5,N,N,1,75,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,27,R3_FE,1,1,1,N,N,1,75,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,36,R3_FE,1,1,1,N,N,1,75,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,26,R3_FE,5,5,5,N,N,1,75,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,37,R3_FE,5,5,5,N,N,1,75,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,26,R3_FE,1,1,1,N,N,1,75,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,37,R3_FE,1,1,1,N,N,1,75,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,25,R3_FE,5,5,5,N,N,1,76,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,38,R3_FE,5,5,5,N,N,1,76,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,25,R3_FE,1,1,1,N,N,1,76,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,38,R3_FE,1,1,1,N,N,1,76,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,24,R3_FE,5,5,5,N,N,1,76,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,39,R3_FE,5,5,5,N,N,1,76,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,24,R3_FE,1,1,1,N,N,1,76,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,39,R3_FE,1,1,1,N,N,1,76,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,27,R3_FE,2,6,6,N,N,1,77,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,36,R3_FE,2,6,6,N,N,1,77,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,27,R3_FE,6,2,2,N,N,1,77,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,36,R3_FE,6,2,2,N,N,1,77,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,26,R3_FE,2,6,6,N,N,1,77,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,37,R3_FE,2,6,6,N,N,1,77,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,26,R3_FE,6,2,2,N,N,1,77,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,37,R3_FE,6,2,2,N,N,1,77,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,25,R3_FE,2,6,6,N,N,1,78,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,38,R3_FE,2,6,6,N,N,1,78,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,25,R3_FE,6,2,2,N,N,1,78,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,38,R3_FE,6,2,2,N,N,1,78,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,24,R3_FE,2,6,6,N,N,1,78,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,39,R3_FE,2,6,6,N,N,1,78,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,24,R3_FE,6,2,2,N,N,1,78,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,39,R3_FE,6,2,2,N,N,1,78,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,27,R3_FE,3,7,7,N,N,1,79,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,36,R3_FE,3,7,7,N,N,1,79,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,27,R3_FE,7,3,3,N,N,1,79,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,36,R3_FE,7,3,3,N,N,1,79,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,26,R3_FE,3,7,7,N,N,1,79,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,37,R3_FE,3,7,7,N,N,1,79,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,26,R3_FE,7,3,3,N,N,1,79,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,37,R3_FE,7,3,3,N,N,1,79,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,25,R3_FE,3,7,7,N,N,1,80,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,38,R3_FE,3,7,7,N,N,1,80,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,25,R3_FE,7,3,3,N,N,1,80,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,38,R3_FE,7,3,3,N,N,1,80,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,24,R3_FE,3,7,7,N,N,1,80,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,39,R3_FE,3,7,7,N,N,1,80,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,24,R3_FE,7,3,3,N,N,1,80,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,39,R3_FE,7,3,3,N,N,1,80,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,23,R3_FE,4,4,4,N,N,1,81,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,40,R3_FE,4,4,4,N,N,1,81,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,23,R3_FE,0,0,0,N,N,1,81,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,40,R3_FE,0,0,0,N,N,1,81,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,22,R3_FE,4,4,4,N,N,1,81,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,41,R3_FE,4,4,4,N,N,1,81,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,22,R3_FE,0,0,0,N,N,1,81,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,41,R3_FE,0,0,0,N,N,1,81,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,21,R3_FE,4,4,4,N,N,1,82,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,42,R3_FE,4,4,4,N,N,1,82,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,21,R3_FE,0,0,0,N,N,1,82,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,42,R3_FE,0,0,0,N,N,1,82,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,20,R3_FE,4,4,4,N,N,1,82,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,43,R3_FE,4,4,4,N,N,1,82,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,20,R3_FE,0,0,0,N,N,1,82,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,43,R3_FE,0,0,0,N,N,1,82,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,23,R3_FE,5,5,5,N,N,1,83,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,40,R3_FE,5,5,5,N,N,1,83,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,23,R3_FE,1,1,1,N,N,1,83,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,40,R3_FE,1,1,1,N,N,1,83,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,22,R3_FE,5,5,5,N,N,1,83,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,41,R3_FE,5,5,5,N,N,1,83,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,22,R3_FE,1,1,1,N,N,1,83,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,41,R3_FE,1,1,1,N,N,1,83,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,21,R3_FE,5,5,5,N,N,1,84,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,42,R3_FE,5,5,5,N,N,1,84,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,21,R3_FE,1,1,1,N,N,1,84,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,42,R3_FE,1,1,1,N,N,1,84,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,20,R3_FE,5,5,5,N,N,1,84,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,43,R3_FE,5,5,5,N,N,1,84,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,20,R3_FE,1,1,1,N,N,1,84,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,43,R3_FE,1,1,1,N,N,1,84,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,23,R3_FE,2,6,6,N,N,1,85,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,40,R3_FE,2,6,6,N,N,1,85,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,23,R3_FE,6,2,2,N,N,1,85,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,40,R3_FE,6,2,2,N,N,1,85,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,22,R3_FE,2,6,6,N,N,1,85,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,41,R3_FE,2,6,6,N,N,1,85,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,22,R3_FE,6,2,2,N,N,1,85,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,41,R3_FE,6,2,2,N,N,1,85,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,21,R3_FE,2,6,6,N,N,1,86,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,42,R3_FE,2,6,6,N,N,1,86,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,21,R3_FE,6,2,2,N,N,1,86,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,42,R3_FE,6,2,2,N,N,1,86,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,20,R3_FE,2,6,6,N,N,1,86,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,43,R3_FE,2,6,6,N,N,1,86,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,20,R3_FE,6,2,2,N,N,1,86,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,43,R3_FE,6,2,2,N,N,1,86,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,23,R3_FE,3,7,7,N,N,1,87,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,40,R3_FE,3,7,7,N,N,1,87,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,23,R3_FE,7,3,3,N,N,1,87,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,40,R3_FE,7,3,3,N,N,1,87,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,22,R3_FE,3,7,7,N,N,1,87,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,41,R3_FE,3,7,7,N,N,1,87,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,22,R3_FE,7,3,3,N,N,1,87,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,41,R3_FE,7,3,3,N,N,1,87,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,21,R3_FE,3,7,7,N,N,1,88,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,42,R3_FE,3,7,7,N,N,1,88,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,21,R3_FE,7,3,3,N,N,1,88,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,42,R3_FE,7,3,3,N,N,1,88,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,20,R3_FE,3,7,7,N,N,1,88,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,43,R3_FE,3,7,7,N,N,1,88,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,20,R3_FE,7,3,3,N,N,1,88,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,43,R3_FE,7,3,3,N,N,1,88,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,19,R3_FE,4,4,4,N,N,1,89,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,44,R3_FE,4,4,4,N,N,1,89,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,19,R3_FE,0,0,0,N,N,1,89,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,44,R3_FE,0,0,0,N,N,1,89,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,18,R3_FE,4,4,4,N,N,1,89,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,45,R3_FE,4,4,4,N,N,1,89,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,18,R3_FE,0,0,0,N,N,1,89,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,45,R3_FE,0,0,0,N,N,1,89,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,17,R3_FE,4,4,4,N,N,1,90,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,46,R3_FE,4,4,4,N,N,1,90,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,17,R3_FE,0,0,0,N,N,1,90,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,46,R3_FE,0,0,0,N,N,1,90,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,16,R3_FE,4,4,4,N,N,1,90,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,47,R3_FE,4,4,4,N,N,1,90,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,16,R3_FE,0,0,0,N,N,1,90,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,47,R3_FE,0,0,0,N,N,1,90,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,19,R3_FE,5,5,5,N,N,1,91,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,44,R3_FE,5,5,5,N,N,1,91,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,19,R3_FE,1,1,1,N,N,1,91,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,44,R3_FE,1,1,1,N,N,1,91,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,18,R3_FE,5,5,5,N,N,1,91,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,45,R3_FE,5,5,5,N,N,1,91,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,18,R3_FE,1,1,1,N,N,1,91,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,0,NPU,45,R3_FE,1,1,1,N,N,1,91,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,17,R3_FE,5,5,5,N,N,1,92,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,0,NPU,46,R3_FE,5,5,5,N,N,1,92,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,17,R3_FE,1,1,1,N,N,1,92,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,0,NPU,46,R3_FE,1,1,1,N,N,1,92,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,16,R3_FE,5,5,5,N,N,1,92,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,0,NPU,47,R3_FE,5,5,5,N,N,1,92,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,16,R3_FE,1,1,1,N,N,1,92,TRANSCEIVER,0,OSFP,6,6,6,N,N
