1,1,NPU,16,J3_NIF,2,3,7,Y,N,1,26,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,16,J3_NIF,3,1,4,Y,N,1,26,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,16,J3_NIF,4,0,6,Y,Y,1,26,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,16,J3_NIF,5,2,5,Y,Y,1,26,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,16,J3_NIF,6,7,1,N,N,1,26,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,16,J3_NIF,7,6,2,N,Y,1,26,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,17,J3_NIF,0,3,1,Y,N,1,23,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,17,J3_NIF,1,1,4,Y,N,1,23,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,17,J3_NIF,2,0,3,Y,N,1,23,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,17,J3_NIF,3,2,0,Y,Y,1,23,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,17,J3_NIF,4,7,7,N,N,1,23,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,17,J3_NIF,5,6,2,N,Y,1,23,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,17,J3_NIF,6,4,6,N,Y,1,23,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,17,J3_NIF,7,5,5,N,Y,1,23,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,0,J3_FE,0,5,0,Y,Y,1,10,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,0,J3_FE,1,3,1,N,Y,1,10,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,0,J3_FE,2,0,2,Y,Y,1,10,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,0,J3_FE,3,6,3,Y,N,1,10,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,0,J3_FE,4,2,4,N,Y,1,10,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,0,J3_FE,5,4,5,Y,N,1,10,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,0,J3_FE,6,7,6,N,Y,1,10,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,0,J3_FE,7,1,7,Y,Y,1,10,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,1,J3_FE,0,1,0,Y,Y,1,9,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,1,J3_FE,1,4,1,Y,Y,1,9,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,1,J3_FE,2,3,2,N,N,1,9,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,1,J3_FE,3,2,3,N,N,1,9,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,1,J3_FE,4,5,4,Y,Y,1,9,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,1,J3_FE,5,6,5,Y,N,1,9,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,1,J3_FE,6,0,6,Y,Y,1,9,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,1,J3_FE,7,7,7,N,Y,1,9,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,2,J3_FE,0,2,0,N,Y,1,8,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,2,J3_FE,1,3,1,Y,Y,1,8,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,2,J3_FE,2,5,2,Y,Y,1,8,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,2,J3_FE,3,4,3,Y,N,1,8,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,2,J3_FE,4,6,4,Y,Y,1,8,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,2,J3_FE,5,7,5,N,N,1,8,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,2,J3_FE,6,1,6,N,Y,1,8,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,2,J3_FE,7,0,7,Y,Y,1,8,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,3,J3_FE,0,7,0,N,Y,1,7,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,3,J3_FE,1,4,1,Y,Y,1,7,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,3,J3_FE,2,2,2,N,N,1,7,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,3,J3_FE,3,3,3,N,Y,1,7,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,3,J3_FE,4,6,4,Y,Y,1,7,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,3,J3_FE,5,0,5,Y,N,1,7,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,3,J3_FE,6,1,6,N,Y,1,7,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,3,J3_FE,7,5,7,Y,Y,1,7,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,4,J3_FE,0,6,0,N,N,1,6,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,4,J3_FE,1,0,1,N,N,1,6,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,4,J3_FE,2,7,2,Y,N,1,6,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,4,J3_FE,3,3,3,N,Y,1,6,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,4,J3_FE,4,2,4,N,N,1,6,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,4,J3_FE,5,5,5,N,N,1,6,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,4,J3_FE,6,4,6,N,Y,1,6,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,4,J3_FE,7,1,7,N,N,1,6,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,5,J3_FE,0,6,0,N,Y,1,5,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,5,J3_FE,1,1,1,N,Y,1,5,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,5,J3_FE,2,7,2,Y,Y,1,5,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,5,J3_FE,3,2,3,Y,N,1,5,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,5,J3_FE,4,4,4,N,N,1,5,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,5,J3_FE,5,0,5,N,N,1,5,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,5,J3_FE,6,5,6,N,Y,1,5,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,5,J3_FE,7,3,7,Y,Y,1,5,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,6,J3_FE,0,7,0,N,N,1,4,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,6,J3_FE,1,4,1,Y,N,1,4,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,6,J3_FE,2,2,2,N,N,1,4,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,6,J3_FE,3,6,3,Y,Y,1,4,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,6,J3_FE,4,1,4,Y,Y,1,4,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,6,J3_FE,5,0,5,Y,Y,1,4,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,6,J3_FE,6,3,6,N,Y,1,4,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,6,J3_FE,7,5,7,Y,N,1,4,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,7,J3_FE,0,0,0,Y,N,1,3,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,7,J3_FE,1,1,1,Y,N,1,3,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,7,J3_FE,2,5,2,Y,Y,1,3,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,7,J3_FE,3,3,3,N,N,1,3,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,7,J3_FE,4,2,4,N,Y,1,3,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,7,J3_FE,5,6,5,N,Y,1,3,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,7,J3_FE,6,4,6,Y,Y,1,3,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,7,J3_FE,7,7,7,N,N,1,3,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,8,J3_FE,0,2,0,Y,Y,1,1,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,8,J3_FE,1,4,1,N,Y,1,1,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,8,J3_FE,2,5,2,N,Y,1,1,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,8,J3_FE,3,6,3,N,N,1,1,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,8,J3_FE,4,3,4,Y,N,1,1,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,8,J3_FE,5,7,5,Y,N,1,1,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,8,J3_FE,6,1,6,N,Y,1,1,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,8,J3_FE,7,0,7,N,N,1,1,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,9,J3_FE,0,5,0,N,Y,1,2,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,9,J3_FE,1,3,1,N,Y,1,2,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,9,J3_FE,2,0,2,N,Y,1,2,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,9,J3_FE,3,7,3,N,N,1,2,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,9,J3_FE,4,4,4,N,N,1,2,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,9,J3_FE,5,2,5,Y,N,1,2,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,9,J3_FE,6,6,6,N,Y,1,2,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,9,J3_FE,7,1,7,N,Y,1,2,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,10,J3_FE,0,2,0,Y,N,1,30,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,10,J3_FE,1,0,1,N,N,1,30,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,10,J3_FE,2,7,2,Y,N,1,30,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,10,J3_FE,3,3,3,Y,Y,1,30,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,10,J3_FE,4,6,4,N,N,1,30,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,10,J3_FE,5,4,5,N,Y,1,30,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,10,J3_FE,6,5,6,N,N,1,30,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,10,J3_FE,7,1,7,N,N,1,30,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,11,J3_FE,0,6,0,N,N,1,29,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,11,J3_FE,1,7,1,Y,N,1,29,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,11,J3_FE,2,1,2,N,N,1,29,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,11,J3_FE,3,2,3,Y,Y,1,29,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,11,J3_FE,4,4,4,N,N,1,29,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,11,J3_FE,5,3,5,Y,Y,1,29,TRANSCEIVER,0,OSFP,0,0,0,N,N
